,state_name,house_polarization
0,Alabama,1.0391915
1,Alaska,0.5313982
2,Arizona,0.8150946
3,Arkansas,1.1179333
4,California,3.313304
5,Colorado,1.2895991
6,Connecticut,1.092247
7,Delaware,0.65714926
8,Florida,1.968648
9,Georgia,0.7821932
10,Hawaii,0.91618353
11,Idaho,0.97238934
12,Illinois,1.8544234
13,Indiana,0.9682875
14,Iowa,0.74819845
15,Kansas,0.88513774
16,Kentucky,1.116874
17,Louisiana,1.0883942
18,Maine,1.0218768
19,Maryland,1.3776978
20,Massachusetts,1.674391
21,Michigan,0.7845708
22,Minnesota,0.93252563
23,Mississippi,1.1085756
24,Missouri,0.95994556
25,Montana,0.94502234
26,Nebraska,0.72984767
27,Nevada,0.5282228
28,New Hampshire,0.86229324
29,New Jersey,1.6133258
30,New Mexico,0.9375255
31,New York,1.9782839
32,North Carolina,0.7487342
33,North Dakota,0.828308
34,Ohio,0.95180506
35,Oklahoma,1.0045583
36,Oregon,0.94507277
37,Pennsylvania,1.0368177
38,Rhode Island,0.75131917
39,South Carolina,0.8889474
40,South Dakota,0.865365
41,Tennessee,1.0258639
42,Texas,1.7610983
43,Utah,1.0837729
44,Vermont,1.1226109
45,Virginia,1.3493865
46,Washington,1.2066302
47,West Virginia,1.2868023
48,Wisconsin,0.6580021
49,Wyoming,1.0097238
