,state_name,senate_polarization
0,Alabama,1.3241229
1,Alaska,0.88702285
2,Arizona,0.92496943
3,Arkansas,1.268015
4,California,3.1092749
5,Colorado,1.1198239
6,Connecticut,0.9083997
7,Delaware,0.7381938
8,Florida,1.857679
9,Georgia,0.81153524
10,Hawaii,0.8593426
11,Idaho,1.0203768
12,Illinois,1.8614208
13,Indiana,0.9001738
14,Iowa,0.8931397
15,Kansas,0.9280355
16,Kentucky,1.0846874
17,Louisiana,1.0119878
18,Maine,1.5268402
19,Maryland,1.18024
20,Massachusetts,1.4937065
21,Michigan,0.8101955
22,Minnesota,0.7213495
23,Mississippi,1.3731109
24,Missouri,0.7602608
25,Montana,0.7619982
26,Nebraska,1.2477144
27,Nevada,0.83476365
28,New Hampshire,0.9873085
29,New Jersey,1.3115368
30,New Mexico,0.91040707
31,New York,1.7073227
32,North Carolina,0.8433254
33,North Dakota,1.1189576
34,Ohio,1.072735
35,Oklahoma,1.1733745
36,Oregon,1.0470161
37,Pennsylvania,1.0494759
38,Rhode Island,0.7400255
39,South Carolina,1.0855604
40,South Dakota,0.9907613
41,Tennessee,0.9941629
42,Texas,1.4302924
43,Utah,1.4100585
44,Vermont,1.6856555
45,Virginia,1.0866939
46,Washington,1.2013572
47,West Virginia,1.181124
48,Wisconsin,0.7360055
49,Wyoming,1.0943177
